% t[ms]   command[pwmU]  encoderPos[ticks]    angle[degrees]    velocity[deg/s]    acceleration[deg/s^2]  bufferOverflow 	 iRead iToRead i 
7826.00  	 255.00	-13814 -414420.00 -30.00 30.00 	 % dT =  1003.00
7827.00  	 255.00	-13816 -414480.00 -60.00 -30.00 	 % dT =  997.00
7828.00  	 255.00	-13818 -414540.00 -60.00 0.00 	 % dT =  1000.00
7829.00  	 255.00	-13819 -414570.00 -30.00 30.00 	 % dT =  1000.00
7830.00  	 255.00	-13821 -414630.00 -60.00 -30.00 	 % dT =  1000.00
7831.00  	 255.00	-13823 -414690.00 -60.00 0.00 	 % dT =  1000.00
7832.00  	 255.00	-13825 -414750.00 -60.00 0.00 	 % dT =  1000.00
7833.00  	 255.00	-13826 -414780.00 -30.00 30.00 	 % dT =  1000.00
7834.00  	 255.00	-13828 -414840.00 -60.00 -30.00 	 % dT =  1000.00
7835.00  	 255.00	-13829 -414870.00 -30.00 30.00 	 % dT =  1000.00
7836.00  	 255.00	-13831 -414930.00 -60.00 -30.00 	 % dT =  1000.00
7837.00  	 255.00	-13833 -414990.00 -60.00 0.00 	 % dT =  1000.00
7838.00  	 255.00	-13834 -415020.00 -30.00 30.00 	 % dT =  1000.00
7839.00  	 255.00	-13836 -415080.00 -60.00 -30.00 	 % dT =  1000.00
7840.00  	 255.00	-13837 -415110.00 -30.00 30.00 	 % dT =  1000.00
7841.00  	 255.00	-13839 -415170.00 -60.00 -30.00 	 % dT =  1000.00
7842.00  	 255.00	-13841 -415230.00 -60.00 0.00 	 % dT =  1000.00
7843.00  	 255.00	-13842 -415260.00 -30.00 30.00 	 % dT =  1000.00
7844.00  	 255.00	-13845 -415350.00 -90.00 -60.00 	 % dT =  1000.00
7845.00  	 255.00	-13846 -415380.00 -30.00 60.00 	 % dT =  1000.00
7846.00  	 255.00	-13847 -415410.00 -30.00 0.00 	 % dT =  1000.00
7847.00  	 255.00	-13849 -415470.00 -60.00 -30.00 	 % dT =  1000.00
7848.00  	 255.00	-13851 -415530.00 -60.00 0.00 	 % dT =  1000.00
7849.00  	 255.00	-13852 -415560.00 -30.00 30.00 	 % dT =  1000.00
7850.00  	 255.00	-13854 -415620.00 -60.00 -30.00 	 % dT =  1000.00
7851.00  	 255.00	-13855 -415650.00 -30.00 30.00 	 % dT =  1000.00
7852.00  	 255.00	-13857 -415710.00 -60.00 -30.00 	 % dT =  1000.00
7853.00  	 255.00	-13859 -415770.00 -60.00 0.00 	 % dT =  1000.00
7854.00  	 255.00	-13861 -415830.00 -60.00 0.00 	 % dT =  1000.00
7855.00  	 255.00	-13862 -415860.00 -30.00 30.00 	 % dT =  1000.00
7856.00  	 255.00	-13864 -415920.00 -60.00 -30.00 	 % dT =  1000.00
7857.00  	 255.00	-13866 -415980.00 -60.00 0.00 	 % dT =  1000.00
7858.00  	 255.00	-13867 -416010.00 -30.00 30.00 	 % dT =  1000.00
7859.00  	 255.00	-13869 -416070.00 -60.00 -30.00 	 % dT =  1000.00
7860.00  	 255.00	-13870 -416100.00 -30.00 30.00 	 % dT =  1000.00
7861.00  	 255.00	-13872 -416160.00 -60.00 -30.00 	 % dT =  1000.00
7862.00  	 255.00	-13873 -416190.00 -30.00 30.00 	 % dT =  1000.00
7863.00  	 255.00	-13875 -416250.00 -60.00 -30.00 	 % dT =  1000.00
7864.00  	 255.00	-13877 -416310.00 -60.00 0.00 	 % dT =  1000.00
7865.00  	 255.00	-13878 -416340.00 -30.00 30.00 	 % dT =  1000.00
7866.00  	 255.00	-13881 -416430.00 -90.00 -60.00 	 % dT =  1000.00
7867.00  	 255.00	-13882 -416460.00 -30.00 60.00 	 % dT =  1000.00
7868.00  	 255.00	-13883 -416490.00 -30.00 0.00 	 % dT =  1000.00
7869.00  	 255.00	-13885 -416550.00 -60.00 -30.00 	 % dT =  1000.00
7870.00  	 255.00	-13887 -416610.00 -60.00 0.00 	 % dT =  1000.00
7871.00  	 255.00	-13888 -416640.00 -30.00 30.00 	 % dT =  1000.00
7872.00  	 255.00	-13890 -416700.00 -60.00 -30.00 	 % dT =  1000.00
7873.00  	 255.00	-13891 -416730.00 -30.00 30.00 	 % dT =  1000.00
7874.00  	 255.00	-13893 -416790.00 -60.00 -30.00 	 % dT =  1003.00
7875.00  	 255.00	-13895 -416850.00 -60.00 0.00 	 % dT =  997.00
7876.00  	 255.00	-13897 -416910.00 -60.00 0.00 	 % dT =  1000.00
7877.00  	 255.00	-13898 -416940.00 -30.00 30.00 	 % dT =  1000.00
7878.00  	 255.00	-13900 -417000.00 -60.00 -30.00 	 % dT =  1000.00
7879.00  	 255.00	-13902 -417060.00 -60.00 0.00 	 % dT =  1000.00
7880.00  	 255.00	-13903 -417090.00 -30.00 30.00 	 % dT =  1000.00
7881.00  	 255.00	-13905 -417150.00 -60.00 -30.00 	 % dT =  1000.00
7882.00  	 255.00	-13906 -417180.00 -30.00 30.00 	 % dT =  1000.00
7883.00  	 255.00	-13908 -417240.00 -60.00 -30.00 	 % dT =  1000.00
7884.00  	 255.00	-13910 -417300.00 -60.00 0.00 	 % dT =  1000.00
7885.00  	 255.00	-13911 -417330.00 -30.00 30.00 	 % dT =  1000.00
7886.00  	 255.00	-13913 -417390.00 -60.00 -30.00 	 % dT =  1000.00
7887.00  	 255.00	-13914 -417420.00 -30.00 30.00 	 % dT =  1000.00
7888.00  	 255.00	-13917 -417510.00 -90.00 -60.00 	 % dT =  1000.00
7889.00  	 255.00	-13918 -417540.00 -30.00 60.00 	 % dT =  1000.00
7890.00  	 255.00	-13919 -417570.00 -30.00 0.00 	 % dT =  1000.00
7891.00  	 255.00	-13921 -417630.00 -60.00 -30.00 	 % dT =  1000.00
7892.00  	 255.00	-13923 -417690.00 -60.00 0.00 	 % dT =  1000.00
7893.00  	 255.00	-13924 -417720.00 -30.00 30.00 	 % dT =  1000.00
7894.00  	 255.00	-13926 -417780.00 -60.00 -30.00 	 % dT =  1000.00
7895.00  	 255.00	-13927 -417810.00 -30.00 30.00 	 % dT =  1000.00
7896.00  	 255.00	-13929 -417870.00 -60.00 -30.00 	 % dT =  1000.00
7897.00  	 255.00	-13931 -417930.00 -60.00 0.00 	 % dT =  1000.00
7898.00  	 255.00	-13933 -417990.00 -60.00 0.00 	 % dT =  1000.00
7899.00  	 255.00	-13934 -418020.00 -30.00 30.00 	 % dT =  1000.00
7900.00  	 255.00	-13936 -418080.00 -60.00 -30.00 	 % dT =  1000.00
7901.00  	 255.00	-13938 -418140.00 -60.00 0.00 	 % dT =  1000.00
7902.00  	 255.00	-13939 -418170.00 -30.00 30.00 	 % dT =  1000.00
7903.00  	 255.00	-13941 -418230.00 -60.00 -30.00 	 % dT =  1000.00
7904.00  	 255.00	-13942 -418260.00 -30.00 30.00 	 % dT =  1000.00
7905.00  	 255.00	-13944 -418320.00 -60.00 -30.00 	 % dT =  1000.00
7906.00  	 255.00	-13945 -418350.00 -30.00 30.00 	 % dT =  1000.00
7907.00  	 255.00	-13947 -418410.00 -60.00 -30.00 	 % dT =  1000.00
7908.00  	 255.00	-13949 -418470.00 -60.00 0.00 	 % dT =  1000.00
7909.00  	 255.00	-13950 -418500.00 -30.00 30.00 	 % dT =  1000.00
7910.00  	 255.00	-13952 -418560.00 -60.00 -30.00 	 % dT =  1000.00
7911.00  	 255.00	-13954 -418620.00 -60.00 0.00 	 % dT =  1002.00
7912.00  	 255.00	-13955 -418650.00 -30.00 30.00 	 % dT =  998.00
7913.00  	 255.00	-13957 -418710.00 -60.00 -30.00 	 % dT =  1002.00
7914.00  	 255.00	-13958 -418740.00 -30.00 30.00 	 % dT =  1001.00
7915.00  	 255.00	-13960 -418800.00 -60.00 -30.00 	 % dT =  997.00
7916.00  	 255.00	-13962 -418860.00 -60.00 0.00 	 % dT =  1000.00
7917.00  	 255.00	-13963 -418890.00 -30.00 30.00 	 % dT =  1000.00
7918.00  	 255.00	-13965 -418950.00 -60.00 -30.00 	 % dT =  1000.00
7919.00  	 255.00	-13966 -418980.00 -30.00 30.00 	 % dT =  1000.00
7920.00  	 255.00	-13968 -419040.00 -60.00 -30.00 	 % dT =  1003.00
7921.00  	 255.00	-13970 -419100.00 -60.00 0.00 	 % dT =  997.00
7922.00  	 255.00	-13971 -419130.00 -30.00 30.00 	 % dT =  1000.00
7923.00  	 255.00	-13973 -419190.00 -60.00 -30.00 	 % dT =  1000.00
7924.00  	 255.00	-13974 -419220.00 -30.00 30.00 	 % dT =  1000.00
7925.00  	 255.00	-13977 -419310.00 -90.00 -60.00 	 % dT =  1000.00
7926.00  	 255.00	-13978 -419340.00 -30.00 60.00 	 % dT =  1000.00
7927.00  	 255.00	-13980 -419400.00 -60.00 -30.00 	 % dT =  1000.00
7928.00  	 255.00	-13981 -419430.00 -30.00 30.00 	 % dT =  1000.00
7929.00  	 255.00	-13983 -419490.00 -60.00 -30.00 	 % dT =  1000.00
7930.00  	 255.00	-13985 -419550.00 -60.00 0.00 	 % dT =  1000.00
7931.00  	 255.00	-13986 -419580.00 -30.00 30.00 	 % dT =  1000.00
7932.00  	 255.00	-13988 -419640.00 -60.00 -30.00 	 % dT =  1000.00
7933.00  	 255.00	-13989 -419670.00 -30.00 30.00 	 % dT =  1000.00
7934.00  	 255.00	-13991 -419730.00 -60.00 -30.00 	 % dT =  1000.00
7935.00  	 255.00	-13993 -419790.00 -60.00 0.00 	 % dT =  1000.00
7936.00  	 255.00	-13994 -419820.00 -30.00 30.00 	 % dT =  1000.00
7937.00  	 255.00	-13996 -419880.00 -60.00 -30.00 	 % dT =  1000.00
7938.00  	 255.00	-13998 -419940.00 -60.00 0.00 	 % dT =  1000.00
7939.00  	 255.00	-13999 -419970.00 -30.00 30.00 	 % dT =  1000.00
7940.00  	 255.00	-14001 -420030.00 -60.00 -30.00 	 % dT =  1000.00
7941.00  	 255.00	-14002 -420060.00 -30.00 30.00 	 % dT =  1000.00
7942.00  	 255.00	-14004 -420120.00 -60.00 -30.00 	 % dT =  1000.00
7943.00  	 255.00	-14005 -420150.00 -30.00 30.00 	 % dT =  1000.00
7944.00  	 255.00	-14007 -420210.00 -60.00 -30.00 	 % dT =  1000.00
7945.00  	 255.00	-14009 -420270.00 -60.00 0.00 	 % dT =  1000.00
7946.00  	 255.00	-14010 -420300.00 -30.00 30.00 	 % dT =  1000.00
7947.00  	 255.00	-14013 -420390.00 -90.00 -60.00 	 % dT =  1000.00
7948.00  	 255.00	-14014 -420420.00 -30.00 60.00 	 % dT =  1000.00
7949.00  	 255.00	-14015 -420450.00 -30.00 0.00 	 % dT =  1000.00
7950.00  	 255.00	-14017 -420510.00 -60.00 -30.00 	 % dT =  1000.00
7951.00  	 255.00	-14018 -420540.00 -30.00 30.00 	 % dT =  1000.00
7952.00  	 255.00	-14020 -420600.00 -60.00 -30.00 	 % dT =  1000.00
7953.00  	 255.00	-14022 -420660.00 -60.00 0.00 	 % dT =  1001.00
7954.00  	 255.00	-14023 -420690.00 -30.00 30.00 	 % dT =  999.00
7955.00  	 255.00	-14025 -420750.00 -60.00 -30.00 	 % dT =  1000.00
7956.00  	 255.00	-14026 -420780.00 -30.00 30.00 	 % dT =  1003.00
7957.00  	 255.00	-14028 -420840.00 -60.00 -30.00 	 % dT =  1000.00
7958.00  	 255.00	-14030 -420900.00 -60.00 0.00 	 % dT =  1000.00
7959.00  	 255.00	-14031 -420930.00 -30.00 30.00 	 % dT =  1000.00
7960.00  	 255.00	-14033 -420990.00 -60.00 -30.00 	 % dT =  997.00
7961.00  	 255.00	-14034 -421020.00 -30.00 30.00 	 % dT =  1003.00
7962.00  	 255.00	-14037 -421110.00 -90.00 -60.00 	 % dT =  1000.00
7963.00  	 255.00	-14038 -421140.00 -30.00 60.00 	 % dT =  1000.00
7964.00  	 255.00	-14040 -421200.00 -60.00 -30.00 	 % dT =  997.00
7965.00  	 255.00	-14041 -421230.00 -30.00 30.00 	 % dT =  1000.00
7966.00  	 255.00	-14043 -421290.00 -60.00 -30.00 	 % dT =  1000.00
7967.00  	 255.00	-14044 -421320.00 -30.00 30.00 	 % dT =  1000.00
7968.00  	 255.00	-14046 -421380.00 -60.00 -30.00 	 % dT =  1000.00
7969.00  	 255.00	-14048 -421440.00 -60.00 0.00 	 % dT =  1000.00
7970.00  	 255.00	-14049 -421470.00 -30.00 30.00 	 % dT =  1000.00
7971.00  	 255.00	-14051 -421530.00 -60.00 -30.00 	 % dT =  1000.00
7972.00  	 255.00	-14053 -421590.00 -60.00 0.00 	 % dT =  1000.00
7973.00  	 255.00	-14054 -421620.00 -30.00 30.00 	 % dT =  1000.00
7974.00  	 255.00	-14056 -421680.00 -60.00 -30.00 	 % dT =  1000.00
7975.00  	 255.00	-14058 -421740.00 -60.00 0.00 	 % dT =  1000.00
7976.00  	 255.00	-14059 -421770.00 -30.00 30.00 	 % dT =  1000.00
7977.00  	 255.00	-14061 -421830.00 -60.00 -30.00 	 % dT =  1000.00
7978.00  	 255.00	-14062 -421860.00 -30.00 30.00 	 % dT =  1000.00
7979.00  	 255.00	-14064 -421920.00 -60.00 -30.00 	 % dT =  1000.00
7980.00  	 255.00	-14065 -421950.00 -30.00 30.00 	 % dT =  1000.00
7981.00  	 255.00	-14067 -422010.00 -60.00 -30.00 	 % dT =  1000.00
7982.00  	 255.00	-14069 -422070.00 -60.00 0.00 	 % dT =  1000.00
7983.00  	 255.00	-14070 -422100.00 -30.00 30.00 	 % dT =  1000.00
7984.00  	 255.00	-14072 -422160.00 -60.00 -30.00 	 % dT =  1000.00
7985.00  	 255.00	-14074 -422220.00 -60.00 0.00 	 % dT =  1000.00
7986.00  	 255.00	-14075 -422250.00 -30.00 30.00 	 % dT =  1000.00
7987.00  	 255.00	-14077 -422310.00 -60.00 -30.00 	 % dT =  1000.00
7988.00  	 255.00	-14078 -422340.00 -30.00 30.00 	 % dT =  1000.00
7989.00  	 255.00	-14080 -422400.00 -60.00 -30.00 	 % dT =  1000.00
7990.00  	 255.00	-14082 -422460.00 -60.00 0.00 	 % dT =  1000.00
7991.00  	 255.00	-14083 -422490.00 -30.00 30.00 	 % dT =  1000.00
7992.00  	 255.00	-14085 -422550.00 -60.00 -30.00 	 % dT =  1000.00
7993.00  	 255.00	-14086 -422580.00 -30.00 30.00 	 % dT =  1000.00
7994.00  	 255.00	-14088 -422640.00 -60.00 -30.00 	 % dT =  1000.00
7995.00  	 255.00	-14090 -422700.00 -60.00 0.00 	 % dT =  1000.00
7996.00  	 255.00	-14091 -422730.00 -30.00 30.00 	 % dT =  1000.00
7997.00  	 255.00	-14093 -422790.00 -60.00 -30.00 	 % dT =  1000.00
7998.00  	 255.00	-14094 -422820.00 -30.00 30.00 	 % dT =  1000.00
7999.00  	 255.00	-14097 -422910.00 -90.00 -60.00 	 % dT =  1000.00
8000.00  	 255.00	-14098 -422940.00 -30.00 60.00 	 % dT =  1000.00
8001.00  	 255.00	-14099 -422970.00 -30.00 0.00 	 % dT =  1000.00
8002.00  	 255.00	-14101 -423030.00 -60.00 -30.00 	 % dT =  1003.00
8003.00  	 255.00	-14102 -423060.00 -30.00 30.00 	 % dT =  999.00
8004.00  	 255.00	-14104 -423120.00 -60.00 -30.00 	 % dT =  998.00
8005.00  	 255.00	-14106 -423180.00 -60.00 0.00 	 % dT =  1000.00
8006.00  	 255.00	-14107 -423210.00 -30.00 30.00 	 % dT =  1000.00
8007.00  	 255.00	-14109 -423270.00 -60.00 -30.00 	 % dT =  1003.00
8008.00  	 255.00	-14110 -423300.00 -30.00 30.00 	 % dT =  997.00
8009.00  	 255.00	-14112 -423360.00 -60.00 -30.00 	 % dT =  1000.00
8010.00  	 255.00	-14114 -423420.00 -60.00 0.00 	 % dT =  1000.00
8011.00  	 255.00	-14115 -423450.00 -30.00 30.00 	 % dT =  1000.00
8012.00  	 255.00	-14117 -423510.00 -60.00 -30.00 	 % dT =  1000.00
8013.00  	 255.00	-14118 -423540.00 -30.00 30.00 	 % dT =  1000.00
8014.00  	 255.00	-14121 -423630.00 -90.00 -60.00 	 % dT =  1000.00
8015.00  	 255.00	-14122 -423660.00 -30.00 60.00 	 % dT =  1000.00
8016.00  	 255.00	-14124 -423720.00 -60.00 -30.00 	 % dT =  1000.00
8017.00  	 255.00	-14125 -423750.00 -30.00 30.00 	 % dT =  1000.00
8018.00  	 255.00	-14127 -423810.00 -60.00 -30.00 	 % dT =  1000.00
8019.00  	 255.00	-14129 -423870.00 -60.00 0.00 	 % dT =  1000.00
8020.00  	 255.00	-14130 -423900.00 -30.00 30.00 	 % dT =  1000.00
8021.00  	 255.00	-14132 -423960.00 -60.00 -30.00 	 % dT =  1000.00
8022.00  	 255.00	-14133 -423990.00 -30.00 30.00 	 % dT =  1000.00
8023.00  	 255.00	-14135 -424050.00 -60.00 -30.00 	 % dT =  1000.00
8024.00  	 255.00	-14137 -424110.00 -60.00 0.00 	 % dT =  1000.00
8025.00  	 255.00	-14138 -424140.00 -30.00 30.00 	 % dT =  1000.00
8026.00  	 255.00	-14140 -424200.00 -60.00 -30.00 	 % dT =  1000.00
8027.00  	 255.00	-14141 -424230.00 -30.00 30.00 	 % dT =  1000.00
8028.00  	 255.00	-14143 -424290.00 -60.00 -30.00 	 % dT =  1000.00
8029.00  	 255.00	-14145 -424350.00 -60.00 0.00 	 % dT =  1000.00
8030.00  	 255.00	-14146 -424380.00 -30.00 30.00 	 % dT =  1000.00
8031.00  	 255.00	-14148 -424440.00 -60.00 -30.00 	 % dT =  1000.00
8032.00  	 255.00	-14149 -424470.00 -30.00 30.00 	 % dT =  1000.00
8033.00  	 255.00	-14151 -424530.00 -60.00 -30.00 	 % dT =  1000.00
8034.00  	 255.00	-14153 -424590.00 -60.00 0.00 	 % dT =  1000.00
8035.00  	 255.00	-14154 -424620.00 -30.00 30.00 	 % dT =  1000.00
8036.00  	 255.00	-14156 -424680.00 -60.00 -30.00 	 % dT =  1000.00
8037.00  	 255.00	-14157 -424710.00 -30.00 30.00 	 % dT =  1000.00
8038.00  	 255.00	-14159 -424770.00 -60.00 -30.00 	 % dT =  1000.00
8039.00  	 255.00	-14161 -424830.00 -60.00 0.00 	 % dT =  1000.00
8040.00  	 255.00	-14162 -424860.00 -30.00 30.00 	 % dT =  1000.00
8041.00  	 255.00	-14164 -424920.00 -60.00 -30.00 	 % dT =  1000.00
8042.00  	 255.00	-14166 -424980.00 -60.00 0.00 	 % dT =  1000.00
8043.00  	 255.00	-14167 -425010.00 -30.00 30.00 	 % dT =  1000.00
8044.00  	 255.00	-14169 -425070.00 -60.00 -30.00 	 % dT =  1000.00
8045.00  	 255.00	-14170 -425100.00 -30.00 30.00 	 % dT =  1000.00
8046.00  	 255.00	-14172 -425160.00 -60.00 -30.00 	 % dT =  1000.00
8047.00  	 255.00	-14173 -425190.00 -30.00 30.00 	 % dT =  1000.00
8048.00  	 255.00	-14175 -425250.00 -60.00 -30.00 	 % dT =  1000.00
8049.00  	 255.00	-14177 -425310.00 -60.00 0.00 	 % dT =  1000.00
8050.00  	 255.00	-14178 -425340.00 -30.00 30.00 	 % dT =  1000.00
8051.00  	 255.00	-14180 -425400.00 -60.00 -30.00 	 % dT =  1000.00
8052.00  	 255.00	-14181 -425430.00 -30.00 30.00 	 % dT =  1000.00
8053.00  	 255.00	-14183 -425490.00 -60.00 -30.00 	 % dT =  1000.00
8054.00  	 255.00	-14185 -425550.00 -60.00 0.00 	 % dT =  1000.00
8055.00  	 255.00	-14186 -425580.00 -30.00 30.00 	 % dT =  1000.00
8056.00  	 255.00	-14188 -425640.00 -60.00 -30.00 	 % dT =  1000.00
8057.00  	 255.00	-14190 -425700.00 -60.00 0.00 	 % dT =  1000.00
8058.00  	 255.00	-14191 -425730.00 -30.00 30.00 	 % dT =  1000.00
8059.00  	 255.00	-14193 -425790.00 -60.00 -30.00 	 % dT =  1000.00
8060.00  	 255.00	-14194 -425820.00 -30.00 30.00 	 % dT =  1000.00
8061.00  	 255.00	-14196 -425880.00 -60.00 -30.00 	 % dT =  1000.00
8062.00  	 255.00	-14197 -425910.00 -30.00 30.00 	 % dT =  1000.00
8063.00  	 255.00	-14199 -425970.00 -60.00 -30.00 	 % dT =  1000.00
8064.00  	 255.00	-14201 -426030.00 -60.00 0.00 	 % dT =  1000.00
8065.00  	 255.00	-14202 -426060.00 -30.00 30.00 	 % dT =  1000.00
8066.00  	 255.00	-14204 -426120.00 -60.00 -30.00 	 % dT =  1000.00
8067.00  	 255.00	-14206 -426180.00 -60.00 0.00 	 % dT =  1001.00
8068.00  	 255.00	-14207 -426210.00 -30.00 30.00 	 % dT =  999.00
8069.00  	 255.00	-14209 -426270.00 -60.00 -30.00 	 % dT =  1000.00
8070.00  	 255.00	-14210 -426300.00 -30.00 30.00 	 % dT =  1000.00
8071.00  	 255.00	-14212 -426360.00 -60.00 -30.00 	 % dT =  1000.00
8072.00  	 255.00	-14214 -426420.00 -60.00 0.00 	 % dT =  1000.00
8073.00  	 255.00	-14215 -426450.00 -30.00 30.00 	 % dT =  1000.00
8074.00  	 255.00	-14217 -426510.00 -60.00 -30.00 	 % dT =  1000.00
8075.00  	 255.00	-14218 -426540.00 -30.00 30.00 	 % dT =  1000.00
8076.00  	 255.00	-14220 -426600.00 -60.00 -30.00 	 % dT =  1000.00
8077.00  	 255.00	-14221 -426630.00 -30.00 30.00 	 % dT =  1000.00
8078.00  	 255.00	-14223 -426690.00 -60.00 -30.00 	 % dT =  1000.00
8079.00  	 255.00	-14225 -426750.00 -60.00 0.00 	 % dT =  1000.00
8080.00  	 255.00	-14226 -426780.00 -30.00 30.00 	 % dT =  1000.00
8081.00  	 255.00	-14228 -426840.00 -60.00 -30.00 	 % dT =  1000.00
8082.00  	 255.00	-14229 -426870.00 -30.00 30.00 	 % dT =  1000.00
8083.00  	 255.00	-14231 -426930.00 -60.00 -30.00 	 % dT =  1000.00
8084.00  	 255.00	-14233 -426990.00 -60.00 0.00 	 % dT =  1000.00
8085.00  	 255.00	-14234 -427020.00 -30.00 30.00 	 % dT =  1000.00
8086.00  	 255.00	-14236 -427080.00 -60.00 -30.00 	 % dT =  1000.00
8087.00  	 255.00	-14238 -427140.00 -60.00 0.00 	 % dT =  1000.00
8088.00  	 255.00	-14239 -427170.00 -30.00 30.00 	 % dT =  1000.00
8089.00  	 255.00	-14241 -427230.00 -60.00 -30.00 	 % dT =  1002.00
8090.00  	 255.00	-14242 -427260.00 -30.00 30.00 	 % dT =  1001.00
8091.00  	 255.00	-14244 -427320.00 -60.00 -30.00 	 % dT =  999.00
8092.00  	 255.00	-14245 -427350.00 -30.00 30.00 	 % dT =  998.00
8093.00  	 255.00	-14247 -427410.00 -60.00 -30.00 	 % dT =  1002.00
8094.00  	 255.00	-14249 -427470.00 -60.00 0.00 	 % dT =  1001.00
8095.00  	 255.00	-14250 -427500.00 -30.00 30.00 	 % dT =  998.00
8096.00  	 255.00	-14252 -427560.00 -60.00 -30.00 	 % dT =  999.00
8097.00  	 255.00	-14253 -427590.00 -30.00 30.00 	 % dT =  1000.00
8098.00  	 255.00	-14255 -427650.00 -60.00 -30.00 	 % dT =  1000.00
8099.00  	 255.00	-14257 -427710.00 -60.00 0.00 	 % dT =  1000.00
8100.00  	 255.00	-14258 -427740.00 -30.00 30.00 	 % dT =  1000.00
8101.00  	 255.00	-14260 -427800.00 -60.00 -30.00 	 % dT =  1000.00
8102.00  	 255.00	-14262 -427860.00 -60.00 0.00 	 % dT =  1000.00
8103.00  	 255.00	-14263 -427890.00 -30.00 30.00 	 % dT =  1000.00
8104.00  	 255.00	-14265 -427950.00 -60.00 -30.00 	 % dT =  1000.00
8105.00  	 255.00	-14266 -427980.00 -30.00 30.00 	 % dT =  1000.00
8106.00  	 255.00	-14268 -428040.00 -60.00 -30.00 	 % dT =  1000.00
8107.00  	 255.00	-14269 -428070.00 -30.00 30.00 	 % dT =  1000.00
8108.00  	 255.00	-14271 -428130.00 -60.00 -30.00 	 % dT =  1000.00
8109.00  	 255.00	-14273 -428190.00 -60.00 0.00 	 % dT =  1000.00
8110.00  	 255.00	-14274 -428220.00 -30.00 30.00 	 % dT =  1000.00
8111.00  	 255.00	-14276 -428280.00 -60.00 -30.00 	 % dT =  1000.00
8112.00  	 255.00	-14277 -428310.00 -30.00 30.00 	 % dT =  1000.00
8113.00  	 255.00	-14279 -428370.00 -60.00 -30.00 	 % dT =  1000.00
8114.00  	 255.00	-14281 -428430.00 -60.00 0.00 	 % dT =  1000.00
8115.00  	 255.00	-14282 -428460.00 -30.00 30.00 	 % dT =  1000.00
8116.00  	 255.00	-14284 -428520.00 -60.00 -30.00 	 % dT =  1000.00
8117.00  	 255.00	-14286 -428580.00 -60.00 0.00 	 % dT =  1000.00
8118.00  	 255.00	-14287 -428610.00 -30.00 30.00 	 % dT =  1000.00
8119.00  	 255.00	-14289 -428670.00 -60.00 -30.00 	 % dT =  1000.00
8120.00  	 255.00	-14290 -428700.00 -30.00 30.00 	 % dT =  1000.00
8121.00  	 255.00	-14292 -428760.00 -60.00 -30.00 	 % dT =  1000.00
8122.00  	 255.00	-14293 -428790.00 -30.00 30.00 	 % dT =  1000.00
8123.00  	 255.00	-14295 -428850.00 -60.00 -30.00 	 % dT =  1000.00
8124.00  	 255.00	-14297 -428910.00 -60.00 0.00 	 % dT =  1000.00
8125.00  	 255.00	-14298 -428940.00 -30.00 30.00 	 % dT =  1000.00
8126.00  	 255.00	-14300 -429000.00 -60.00 -30.00 	 % dT =  1000.00
8127.00  	 255.00	-14301 -429030.00 -30.00 30.00 	 % dT =  1000.00
8128.00  	 255.00	-14303 -429090.00 -60.00 -30.00 	 % dT =  1000.00
8129.00  	 255.00	-14305 -429150.00 -60.00 0.00 	 % dT =  1000.00
8130.00  	 255.00	-14306 -429180.00 -30.00 30.00 	 % dT =  1000.00
8131.00  	 255.00	-14308 -429240.00 -60.00 -30.00 	 % dT =  1000.00
8132.00  	 255.00	-14310 -429300.00 -60.00 0.00 	 % dT =  1000.00
8133.00  	 255.00	-14311 -429330.00 -30.00 30.00 	 % dT =  1000.00
8134.00  	 255.00	-14313 -429390.00 -60.00 -30.00 	 % dT =  1000.00
8135.00  	 255.00	-14314 -429420.00 -30.00 30.00 	 % dT =  1000.00
8136.00  	 255.00	-14316 -429480.00 -60.00 -30.00 	 % dT =  1000.00
8137.00  	 255.00	-14317 -429510.00 -30.00 30.00 	 % dT =  1000.00
8138.00  	 255.00	-14319 -429570.00 -60.00 -30.00 	 % dT =  1000.00
8139.00  	 255.00	-14321 -429630.00 -60.00 0.00 	 % dT =  1000.00
8140.00  	 255.00	-14322 -429660.00 -30.00 30.00 	 % dT =  1000.00
8141.00  	 255.00	-14324 -429720.00 -60.00 -30.00 	 % dT =  1000.00
8142.00  	 255.00	-14325 -429750.00 -30.00 30.00 	 % dT =  1000.00
8143.00  	 255.00	-14327 -429810.00 -60.00 -30.00 	 % dT =  1000.00
8144.00  	 255.00	-14329 -429870.00 -60.00 0.00 	 % dT =  1000.00
8145.00  	 255.00	-14330 -429900.00 -30.00 30.00 	 % dT =  1000.00
8146.00  	 255.00	-14332 -429960.00 -60.00 -30.00 	 % dT =  1000.00
8147.00  	 255.00	-14334 -430020.00 -60.00 0.00 	 % dT =  1000.00
8148.00  	 255.00	-14335 -430050.00 -30.00 30.00 	 % dT =  1000.00
8149.00  	 255.00	-14337 -430110.00 -60.00 -30.00 	 % dT =  1000.00
8150.00  	 255.00	-14338 -430140.00 -30.00 30.00 	 % dT =  1000.00
8151.00  	 255.00	-14340 -430200.00 -60.00 -30.00 	 % dT =  1000.00
8152.00  	 255.00	-14341 -430230.00 -30.00 30.00 	 % dT =  1000.00
8153.00  	 255.00	-14343 -430290.00 -60.00 -30.00 	 % dT =  1000.00
